id,user_id,scenario_type,event_state,event_type,event_datetime
70,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:31:56"
71,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:31:59"
72,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:31:59"
73,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:2"
74,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:2"
75,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:5"
76,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:5"
77,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:9"
78,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:9"
79,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:12"
80,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:12"
81,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:15"
82,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:15"
83,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:18"
84,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:18"
85,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:21"
86,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:21"
87,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:24"
88,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:24"
89,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:27"
90,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:27"
91,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:31"
92,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:31"
93,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:34"
94,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:34"
95,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:37"
96,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:37"
97,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:40"
98,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:40"
99,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:43"
100,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:43"
101,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:46"
102,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:46"
103,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:49"
104,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:49"
105,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:52"
106,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:52"
107,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:56"
108,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:56"
109,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:32:59"
110,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:32:59"
111,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:2"
112,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:2"
113,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:5"
114,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:5"
115,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:8"
116,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:8"
117,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:11"
118,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:11"
119,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:14"
120,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:14"
121,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:17"
122,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:17"
123,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:21"
124,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:21"
125,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:24"
126,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:24"
127,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:27"
128,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:27"
129,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:30"
130,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:30"
131,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:33"
132,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:33"
133,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:36"
134,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:36"
135,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:39"
136,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:39"
137,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:42"
138,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:42"
139,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:45"
140,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:45"
141,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:49"
142,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:49"
143,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:52"
144,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:52"
145,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:55"
146,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:55"
147,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:33:58"
148,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:33:58"
149,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:34:1"
150,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:34:1"
151,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:34:4"
152,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:34:4"
153,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:34:7"
154,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:34:7"
155,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:34:10"
156,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:34:10"
157,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:34:14"
158,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:34:14"
159,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:34:17"
160,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:34:17"
161,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:34:20"
162,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:34:20"
163,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:34:23"
164,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:34:23"
165,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:34:26"
166,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:34:26"
167,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:34:29"
168,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:34:29"
169,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:34:32"
170,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:34:32"
171,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:34:35"
172,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:34:35"
173,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:34:39"
174,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:34:39"
175,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:34:42"
176,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:34:42"
177,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:34:45"
178,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:34:45"
179,"2","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-6 15:34:48"
180,"2","S2_BasicEmergency","Completed","Finish","2024-3-6 15:34:48"
181,"9999","S2_BasicEmergency","Completed","Start","2024-3-7 8:44:10"
182,"7","LoadingScreen","Completed","Start","2024-3-7 9:23:31"
183,"7","S2_BasicEmergency","Started","S2_Introduction","2024-3-7 9:23:34"
184,"7","S2_BasicEmergency","Completed","S2_Introduction","2024-3-7 9:24:24"
185,"7","S2_BasicEmergency","Started","S2_GoToRBQ","2024-3-7 9:24:24"
186,"7","S2_BasicEmergency","Completed","S2_GoToRBQ","2024-3-7 9:24:41"
187,"7","S2_BasicEmergency","Started","S2_UseRBQForWalkie","2024-3-7 9:24:41"
188,"7","S2_BasicEmergency","Completed","S2_UseRBQForWalkie","2024-3-7 9:24:52"
189,"7","S2_BasicEmergency","Started","S2_InitialReportToOffice","2024-3-7 9:24:53"
190,"7","S2_BasicEmergency","Completed","S2_InitialReportToOffice","2024-3-7 9:26:18"
191,"7","S2_BasicEmergency","Started","S2_HelpPanel","2024-3-7 9:26:19"
192,"7","S2_BasicEmergency","Completed","S2_HelpPanel","2024-3-7 9:27:1"
193,"7","S2_BasicEmergency","Started","S2_Freedom","2024-3-7 9:27:1"
194,"7","S2_BasicEmergency","Completed","S2_Freedom","2024-3-7 9:27:19"
195,"7","S2_BasicEmergency","Completed","S2_FinalReportToOffice","2024-3-7 9:28:9"
196,"7","S2_BasicEmergency","Started","S2_FinalConversation","2024-3-7 9:28:10"
197,"7","S2_BasicEmergency","Completed","S2_FinalConversation","2024-3-7 9:28:29"
198,"7","S2_BasicEmergency","Completed","Finish","2024-3-7 9:28:29"
199,"8","LoadingScreen","Completed","Start","2024-3-7 9:30:9"
200,"8","S2_BasicEmergency","Started","S2_Introduction","2024-3-7 9:30:12"
